source_file_path,total_records,field_name,canonical_field,present_count,presence_rate,null_count,null_rate_among_present,python_types,numeric_min,numeric_max,observed_unit,observed_unit_values,unit_value_present_count,inferred_unit,concurrency,artifact_id,artifact_name
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.profiling_index,metadataprofilingindex,1072,0.8911055694098088,0,0.0,int,0.0,0.0,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.record_processor_id,metadatarecordprocessorid,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.request_ack_ns,metadatarequestackns,1203,1.0,0,0.0,int,1.7861725514785157e+18,1.7861767942936238e+18,,,0,nanoseconds,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.request_end_ns,metadatarequestendns,1203,1.0,0,0.0,int,1.7861725701909468e+18,1.7861767990077507e+18,,,0,nanoseconds,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.request_start_ns,metadatarequeststartns,1203,1.0,0,0.0,int,1.7861725511204303e+18,1.7861767939352102e+18,,,0,nanoseconds,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.root_correlation_id,metadatarootcorrelationid,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.session_num,metadatasessionnum,1203,1.0,0,0.0,int,0.0,1072.0,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.source_inner_idx,metadatasourceinneridx,458,0.38071487946799665,0,0.0,int,0.0,102.0,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.source_kind,metadatasourcekind,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.source_outer_idx,metadatasourceouteridx,1203,1.0,0,0.0,int,0.0,624.0,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.source_trace_id,metadatasourcetraceid,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.turn_index,metadataturnindex,1203,1.0,0,0.0,int,0.0,218.0,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.was_cancelled,metadatawascancelled,1203,1.0,0,0.0,bool,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.worker_id,metadataworkerid,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.x_correlation_id,metadataxcorrelationid,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metadata.x_request_id,metadataxrequestid,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.decode_duration.unit,metricsdecodedurationunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.decode_duration.value,metricsdecodedurationvalue,1203,1.0,0,0.0,float,0.0,355748.66112899996,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.e2e_output_token_throughput.unit,metricse2eoutputtokenthroughputunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.e2e_output_token_throughput.value,metricse2eoutputtokenthroughputvalue,1203,1.0,0,0.0,float,0.005115080060508965,93.49736111361322,tokens/sec/user,tokens/sec/user,1203,tokens/sec/user,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.full_decode_duration.unit,metricsfulldecodedurationunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.full_decode_duration.value,metricsfulldecodedurationvalue,1203,1.0,0,0.0,float,0.063187,355748.812844,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.full_response_inter_token_latency.unit,metricsfullresponseintertokenlatencyunit,916,0.7614297589359933,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.full_response_inter_token_latency.value,metricsfullresponseintertokenlatencyvalue,916,0.7614297589359933,0,0.0,float,6.1082626451612905,659.285008,ms,ms,916,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.full_response_output_token_throughput_per_user.unit,metricsfullresponseoutputtokenthroughputperuserunit,916,0.7614297589359933,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.full_response_output_token_throughput_per_user.value,metricsfullresponseoutputtokenthroughputperuservalue,916,0.7614297589359933,0,0.0,float,1.5167946910147243,163.71267217727743,tokens/sec/user,tokens/sec/user,916,tokens/sec/user,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_blocked.unit,metricshttpreqblockedunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_blocked.value,metricshttpreqblockedvalue,1203,1.0,0,0.0,float,0.0,0.0,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_chunks_received.unit,metricshttpreqchunksreceivedunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_chunks_received.value,metricshttpreqchunksreceivedvalue,1203,1.0,0,0.0,int,1.0,179.0,count,count,1203,count,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_chunks_sent.unit,metricshttpreqchunkssentunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_chunks_sent.value,metricshttpreqchunkssentvalue,1203,1.0,0,0.0,int,1.0,1.0,count,count,1203,count,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_connecting.unit,metricshttpreqconnectingunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_connecting.value,metricshttpreqconnectingvalue,1203,1.0,0,0.0,float,0.0,9.431746,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_connection_overhead.unit,metricshttpreqconnectionoverheadunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_connection_overhead.value,metricshttpreqconnectionoverheadvalue,1203,1.0,0,0.0,float,0.0,17.611286,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_connection_reused.unit,metricshttpreqconnectionreusedunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_connection_reused.value,metricshttpreqconnectionreusedvalue,1203,1.0,0,0.0,int,0.0,1.0,ratio,ratio,1203,ratio,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_data_received.unit,metricshttpreqdatareceivedunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_data_received.value,metricshttpreqdatareceivedvalue,1203,1.0,0,0.0,float,0.5830078125,195.3857421875,KB,KB,1203,KB,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_data_sent.unit,metricshttpreqdatasentunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_data_sent.value,metricshttpreqdatasentvalue,1203,1.0,0,0.0,float,1.5205078125,2755.8642578125,KB,KB,1203,KB,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_dns_lookup.unit,metricshttpreqdnslookupunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_dns_lookup.value,metricshttpreqdnslookupvalue,1203,1.0,0,0.0,float,0.0,8.17954,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_duration.unit,metricshttpreqdurationunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_duration.value,metricshttpreqdurationvalue,1203,1.0,0,0.0,float,807.913357,412139.379027,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_receiving.unit,metricshttpreqreceivingunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_receiving.value,metricshttpreqreceivingvalue,1203,1.0,0,0.0,float,0.0,355748.800293,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_sending.unit,metricshttpreqsendingunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_sending.value,metricshttpreqsendingvalue,1203,1.0,0,0.0,float,0.17104899999999998,10.873650999999999,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_total.unit,metricshttpreqtotalunit,1203,1.0,0,0.0,str,,,,,0,unknown,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
data/raw/h200_gpu_resident_mtp/conc12/result/9019209525/conc_12/aiperf_artifacts/profile_export.jsonl,1203,metrics.http_req_total.value,metricshttpreqtotalvalue,1203,1.0,0,0.0,float,807.913357,412139.379027,ms,ms,1203,ms,12,9019209525,agentic_glm5.2_p2x1_d2x8_conc12_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw2_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw2_disagg-true_spec-mtp_conc12_h200-dgxc-slurm_6
