exact_source_key,source_request_index,source_branch_type,request_start_ns,request_end_ns,ttft_ms,itl_ms,e2e_ms,output_tokens,x_request_id,router_request_id,prefill_worker_id,decode_worker_id,routing_match_status,router_queue_wait_checkpoint_count,router_queue_wait_checkpoint_max_ms,queue_checkpoint_source_file,queue_checkpoint_source_line,system_inflight_at_start,backend_pressure_scope
07dd40536557a1d6440a923557c3129dc929|8|15,23,subagent,1786168316505695744,1786168321040006400,925.1725379999999,11.385293785488958,4534.310668,318.0,ed8d13d6-9406-4f10-961d-dba3e2951bf6,cfdfd547-05c2-4955-bfe6-79339649d7bc,7587896730349792789,7587896730349792795,exact,,,,,8,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|32,72,subagent,1786168320541684224,1786168322387984128,945.422968,10.852666710843373,1846.194305,84.0,fbd92815-96a8-4716-a74d-eb999f5348ff,fcf38b9b-1e5f-47a6-b2fc-b4275bd63ff5,7587896730349792787,7587896730349792795,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|16,24,subagent,1786168322839948288,1786168328067016192,945.095322,11.667177920980926,5226.949619,368.0,89ecac25-ea91-41f7-a000-485d40958678,526806f9-f3b1-467f-afaa-6a953b47dff8,7587896730349792787,7587896730349792792,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|33,73,subagent,1786168324262337024,1786168329958022912,2378.8987779999998,12.455516545112781,5692.0661789999995,267.0,f3711ec4-d46f-41b8-8f86-03133fc8628b,5785f175-6c05-490a-92e8-19e84ed0f751,7587896730349792789,7587896730349792795,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|17,25,subagent,1786168328432685568,1786168332362368256,930.0515439999999,10.750934397849463,3929.5622409999996,280.0,f4979590-4865-4b81-89aa-e839d280c35e,53857965-d0a4-464c-9ba3-8bc4e363e53d,7587896730349792787,7587896730349792795,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|34,74,subagent,1786168331544939776,1786168335077020160,1228.635644,11.687035385786801,3530.9816149999997,198.0,38070aac-c440-407f-b84f-dc1177ecc064,f512d2a8-534a-459f-b3b7-e1f4f452cdb2,7587896730349792789,7587896730349792795,exact,,,,,8,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|18,26,subagent,1786168334208828672,1786168340101164800,1047.0677739999999,12.360007846938775,5892.19085,393.0,5e6ce395-1a36-4778-b6d7-7171f9bbe001,d74d5281-8b2a-4ba4-9f0d-9fd77a4a3645,7587896730349792789,7587896730349792792,exact,,,,,8,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|35,75,subagent,1786168336660945920,1786168339223236096,1080.569611,10.659074273381295,2562.180935,140.0,03b42993-3de2-499c-86cf-0b8af2a76c97,3de3ca10-b7ac-4d66-a723-d4c89bdd91cc,7587896730349792787,7587896730349792795,exact,,,,,9,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|36,76,subagent,1786168340987452928,1786168344287285760,2186.22357,10.810326155339805,3299.687164,104.0,f9958ebd-b83b-407e-b62f-0b99fb9bb8a9,03425856-70b2-40a1-a321-a7023702c622,7587896730349792789,7587896730349792795,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|19,27,subagent,1786168341943521024,1786168347269360896,1899.278601,10.478475501529052,5325.740089999999,328.0,2d4a4656-d27d-45ad-b5c1-b1b743071a72,8d9c1a5e-6c24-4fc8-9848-9991ec911d2d,7587896730349792789,7587896730349792795,exact,,,,,8,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|37,77,subagent,1786168346108127488,1786168349353891072,987.949994,10.599039938967136,3245.545501,214.0,ba65e5b2-3c3a-4d59-9b73-c2bf2db7ff46,a52e92af-ae96-41bf-aeac-638352e51560,7587896730349792787,7587896730349792795,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|20,28,subagent,1786168348970992896,1786168353540650240,1015.022979,10.515600923076924,4569.296091,339.0,9cd491f2-ff51-4965-a31a-80c402c5dcc0,a8241df2-1b5b-402f-b979-891cb4c22a2a,7587896730349792789,7587896730349792795,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|38,78,subagent,1786168350996275456,1786168353597682432,973.61777,11.880877350364962,2601.297967,138.0,1f96af72-952a-404f-9361-5d42f93de672,77e5011c-e217-4516-8bea-c199b14560c5,7587896730349792787,7587896730349792792,exact,,,,,8,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|39,79,subagent,1786168355275274496,1786168360102782720,1477.739748,10.600030439873418,4827.349367,317.0,bff6dd3f-6d05-4623-89fd-83fcb9160574,2bdc34bb-270f-48f4-894f-877e4ec9d22f,7587896730349792789,7587896730349792795,exact,,,,,5,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|21,29,subagent,1786168355360664832,1786168360115517184,1446.341745,12.026581767272727,4753.651731,276.0,371987f8-854e-4d8e-96ac-3a345c1dd34e,bf251e4f-951b-4c5c-884d-2dee01498dab,7587896730349792789,7587896730349792792,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|40,80,subagent,1786168361899865344,1786168364897075456,1652.92812,10.74359436,2995.877415,126.0,aacf37f4-3383-42b7-a154-ed9f55f0ea42,198491e2-5eb5-4f09-9e44-0681201783bc,7587896730349792787,7587896730349792795,exact,,,,,5,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|22,30,subagent,1786168362162834944,1786168371326764288,1936.246574,11.545644924920127,9163.820297,627.0,015dc96a-e9d2-45af-bd09-e12c6c8a240f,8d8cb059-1d43-4f9b-95ca-5505fa83d1fc,7587896730349792787,7587896730349792792,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|41,81,subagent,1786168366571530752,1786168368459586048,1014.6874439999999,12.472625857142855,1887.771254,71.0,6b622e99-f4a1-4c04-be8d-f2b03cf2e151,c48ae59b-723d-41fc-a96f-1009d584c8e3,7587896730349792787,7587896730349792792,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|42,82,subagent,1786168370155344640,1786168373073106944,1091.6998529999998,11.133724713414633,2917.630706,165.0,9362291a-47cc-48c7-bec5-f2176f84390c,3ee231ca-24af-4d43-9fba-736cd1f3ffa0,7587896730349792789,7587896730349792792,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|43,83,subagent,1786168374759046400,1786168377247542016,1479.390613,12.011275988095239,2488.337796,85.0,2576fd1a-f113-4c55-ba1b-09e1985af423,ff009a1a-d435-4119-85c0-f723306ac887,7587896730349792789,7587896730349792792,exact,,,,,4,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|23,31,subagent,1786168374788043520,1786168379503821056,1654.747095,12.237332199999999,4714.080145,251.0,26518f0f-85a0-4d5e-b37c-4c093e06d994,f2b53e0e-64f3-49e5-8a4e-6b9a8d5e5b1e,7587896730349792787,7587896730349792792,exact,,,,,5,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|44,84,subagent,1786168379041345536,1786168381573651200,993.3277039999999,12.0220708046875,2532.152767,129.0,3f18bdc0-44d8-463e-88bd-34bc70b44129,e3dff170-288a-4f9a-bb34-27c0096720e8,7587896730349792787,7587896730349792792,exact,,,,,8,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|25,33,subagent,1786168379513518336,1786168391796093696,7583.386853,10.583500619369369,12282.461127999999,445.0,462a21a7-905d-4639-b4d0-8c2751c830b2,bf17277f-6c26-4ffe-903b-785613f67773,7587896730349792787,7587896730349792795,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|24,32,subagent,1786168381479894016,1786168385852602880,986.8459809999999,11.554732744027303,4372.382675,294.0,1bd8b2d8-b7bc-4db1-a7dc-1878d88f4185,d9d9917e-eb4e-4585-afaf-7804d5ed92c8,7587896730349792789,7587896730349792795,exact,,,,,9,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|45,85,subagent,1786168383417394176,1786168393771426048,9029.269317,11.827185205357143,10353.91406,113.0,cfd534df-09a2-4db0-b667-25b2e92eeba7,a7d92ec9-7185-4095-951f-20421397781f,7587896730349792787,7587896730349792792,exact,,,,,9,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|26,34,subagent,1786168394104365312,1786168400892971264,1179.866296,10.97418277886497,6787.673696,512.0,41ff11d0-1455-40ac-b400-001e6a8786a4,b7d4f414-b286-4137-97a2-9547f83728f4,7587896730349792789,7587896730349792795,exact,,,,,5,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|46,86,subagent,1786168395674685952,1786168398288855808,1025.6908859999999,11.853458164179104,2614.05428,135.0,109a0d29-95df-4ba7-b674-6f239cfabe22,a2db7b11-9d89-456b-8511-2bebcf7255d2,7587896730349792787,7587896730349792792,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|47,87,subagent,1786168399939686656,1786168402747093248,996.9804919999999,11.988170589403973,2807.194251,152.0,e6932f5a-5044-40b5-96cd-d6205d763f4a,1c6a3739-1b43-4fc9-80f5-b84bde319a70,7587896730349792787,7587896730349792795,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|27,35,subagent,1786168402839789824,1786168409230753792,926.9471179999999,11.33546305186722,6390.640308999999,483.0,3fa8d7b9-db74-476d-87ec-c527c59ac173,02721dfb-7995-4bd5-af16-3286acc70eec,7587896730349792789,7587896730349792792,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|48,88,subagent,1786168404673494272,1786168407906372608,1458.344441,11.829374033333332,3232.7505459999998,151.0,a42eee0f-7d4c-47bd-893a-286b0d1927ea,c3aab760-8054-45e3-b04d-93da9d999e04,7587896730349792789,7587896730349792792,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|49,89,subagent,1786168409656232192,1786168413261189632,1129.9582329999998,10.575648346153846,3604.6599459999998,235.0,2dd36eed-1af6-4c64-bdda-76427c5845da,24935434-5772-45f6-85b3-9b5bc90820e4,7587896730349792787,7587896730349792792,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|28,36,subagent,1786168411112395520,1786168414892855040,992.784729,10.639461190839695,3780.3235609999997,263.0,4e6e830c-f135-4cdd-ac5f-843e00bdb091,4e7bb585-1d64-4447-ac01-dd6027a0e0f5,7587896730349792789,7587896730349792792,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|50,90,subagent,1786168414949263872,1786168419367728128,1643.802692,11.370094331967211,4418.1057089999995,245.0,26a016b9-1612-4455-af99-b42f7059ca9c,558a9a45-d837-471d-9d9b-c6611c103e93,7587896730349792787,7587896730349792792,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|29,37,subagent,1786168416758767104,1786168422349208832,1159.5864669999999,11.815220168,5590.29403,376.0,11afa299-e81b-46ca-868a-3c65027e9b12,5a83715f-196e-441e-abd3-a40d3c86a99f,7587896730349792787,7587896730349792792,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|51,91,subagent,1786168421217864192,1786168423665850112,1017.2072009999999,10.920916801526717,2447.8473019999997,132.0,176a7fdc-d6e3-46a0-856b-022c5fb9b456,bfba01aa-a5d2-4f0a-81b4-b27013e6ecf2,7587896730349792787,7587896730349792792,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|30,38,subagent,1786168424292360960,1786168431150449664,1062.966078,12.1234070041841,6857.954626,479.0,72456d6d-50bc-4b73-8b8c-1ba5927b7b4e,b34d3391-3e25-4640-936e-f4873291f2ba,7587896730349792789,7587896730349792795,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|52,92,subagent,1786168425585662720,1786168433436984576,1085.046216,11.645711624784854,7851.20467,582.0,51117a3a-e496-424f-a919-ce44661e6f95,6d84ab73-6212-43e4-b5e2-b55efae9d54e,7587896730349792787,7587896730349792795,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|8|31,39,subagent,1786168433284833024,1786168445314744320,1023.4934059999999,11.229929797959183,12028.824607999999,981.0,6135a0d3-6ec8-4467-923f-a49a9dd7f8a1,9d7536c9-e8c3-491a-93a6-ca0d75499fee,7587896730349792789,7587896730349792792,exact,,,,,7,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|53,93,subagent,1786168435226119936,1786168437933787392,1505.406914,10.928482981818181,2707.540042,111.0,133a1c78-bd27-4c89-bebe-fc184ac98572,64c664b3-a891-44bf-9783-9a65a0e60f55,7587896730349792789,7587896730349792792,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|54,94,subagent,1786168439666809856,1786168443636614400,1551.847601,12.335711530612244,3969.6470609999997,197.0,54d7d1ea-15d0-40f3-8b8c-425c9703cd5d,f7dab962-12e3-476a-99f6-7f9bf8626477,7587896730349792789,7587896730349792792,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|55,95,subagent,1786168445658373888,1786168448285964544,985.314496,10.393504810126581,2627.488256,159.0,4c8e7920-fc71-4cf7-9f7c-23166fdaf05f,b4c1e686-9d8a-49d8-9469-b92247f3aa1b,7587896730349792789,7587896730349792795,exact,,,,,4,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|56,96,subagent,1786168450133304576,1786168455245122816,965.4369939999999,10.519436304568528,5110.094897999999,395.0,2d8490c1-2213-41e2-aea9-a1c97ecddefe,a78b9b05-957d-445a-bad2-330b82234170,7587896730349792787,7587896730349792795,exact,,,,,5,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|57,97,subagent,1786168457116582912,1786168460487666432,1112.604232,10.651751773584905,3370.775608,213.0,74ebbaf3-feba-489b-a3a9-8df38c8cf81c,3ca103b0-1d12-4566-9b4d-c3b9ad6cdcae,7587896730349792789,7587896730349792795,exact,,,,,4,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|58,98,subagent,1786168462392576768,1786168466473748736,2721.564782,11.103527459016393,4076.195132,123.0,4e4395fa-15b5-4c04-b1b7-1cfaf07b5659,a6df0e5a-e061-4e16-8fd4-e6a4ec72e139,7587896730349792789,7587896730349792795,exact,,,,,4,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|59,99,subagent,1786168468546957312,1786168470899183872,1007.277984,10.421547689922479,2351.657636,130.0,4f993796-1ce2-442b-a1c3-453ceb39db1c,b36eef82-87bb-444f-bf5d-2316013db87f,7587896730349792789,7587896730349792792,exact,,,,,3,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|60,100,subagent,1786168472917860352,1786168479795036416,5491.6662,10.897762362204725,6875.682019999999,128.0,c422618a-0a0b-4d30-8ab6-b1376fea3f21,727c3a12-bce8-47a8-81bb-48fd5f522009,7587896730349792787,7587896730349792795,exact,,,,,5,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|9|61,101,subagent,1786168481714419456,1786168500037383680,2192.895266,10.703328209024551,18322.810877,1508.0,e79c635e-4227-4168-b993-efa264ada739,daf443e3-5335-4fec-9ff8-0cf72e406782,7587896730349792787,7587896730349792795,exact,,,,,4,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
07dd40536557a1d6440a923557c3129dc929|11|-1,118,root,1786168506193787136,1786168512605021184,6376.332963,34.257912999999995,6410.590875999999,2.0,dae764bf-efc3-4030-9e13-68e21ec3729a,f5f332ed-b9ff-4258-b3de-bd6e22e30914,7587896730349792787,7587896730349792795,exact,,,,,6,Dynamo routing plus HTTP overlap; not request-level SGLang running/waiting or GPU affinity
